Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Cloudy_MidWind,admm,5,13,1.0249414075,1.05050488881
Cloudy_MidWind,admm,5,14,1.02506196303,1.05075202805
Cloudy_MidWind,admm,5,15,1.02541800521,1.05148208541
Cloudy_MidWind,admm,5,16,1.02447942444,1.0495580911
Cloudy_MidWind,admm,5,17,1.02488948265,1.05039845165
Cloudy_MidWind,admm,5,18,1.02446119871,1.04952074767
Cloudy_MidWind,admm,5,19,1.0247721191,1.05015789608
Cloudy_MidWind,admm,5,20,1.02601950829,1.05271603138
Cloudy_MidWind,admm,5,21,1.02788826173,1.05655427859
Cloudy_MidWind,admm,5,22,1.02998673278,1.0608726697
Cloudy_MidWind,admm,5,23,1.03247418584,1.06600294442
Cloudy_MidWind,admm,5,24,1.03453165136,1.07025573767
Cloudy_MidWind,admm,6,1,1.02830558892,1.05741238421
Cloudy_MidWind,admm,6,2,1.01854421428,1.03743231645
Cloudy_MidWind,admm,6,3,0.991801405772,0.983670028492
Cloudy_MidWind,admm,6,4,0.991412790086,0.982899320346
Cloudy_MidWind,admm,6,5,0.991917005588,0.983899345975
Cloudy_MidWind,admm,6,6,1.02280370007,1.04612740887
Cloudy_MidWind,admm,6,7,1.02141294835,1.04328441105
Cloudy_MidWind,admm,6,8,1.01703148298,1.03435303737
Cloudy_MidWind,admm,6,9,1.01416281053,1.02852620627
Cloudy_MidWind,admm,6,10,1.01245939839,1.02507403339
Cloudy_MidWind,admm,6,11,1.01146539706,1.02306224945
Cloudy_MidWind,admm,6,12,1.01103329538,1.02218832438
Cloudy_MidWind,admm,6,13,1.01072392609,1.02156285476
Cloudy_MidWind,admm,6,14,1.01084619813,1.02181003628
