Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,admm,32,22,1.00083511586,1.00167092913
Sunny_HighWind,admm,32,23,1.00716863235,1.01438865399
Sunny_HighWind,admm,32,24,1.01224580753,1.02464157487
Sunny_HighWind,admm,33,1,1.01659023028,1.03345569629
Sunny_HighWind,admm,33,2,1.01785085134,1.03602035558
Sunny_HighWind,admm,33,3,0.950000000001,0.902500000002
Sunny_HighWind,admm,33,4,0.95,0.9025
Sunny_HighWind,admm,33,5,0.95,0.9025
Sunny_HighWind,admm,33,6,1.01275592991,1.02567457357
Sunny_HighWind,admm,33,7,1.00564634035,1.01132456186
Sunny_HighWind,admm,33,8,0.998208489548,0.996420188605
Sunny_HighWind,admm,33,9,0.993809381289,0.987657086338
Sunny_HighWind,admm,33,10,0.991164515409,0.982407096606
Sunny_HighWind,admm,33,11,0.989219619472,0.978555455549
Sunny_HighWind,admm,33,12,0.988538964108,0.97720928356
Sunny_HighWind,admm,33,13,0.988072578719,0.976287420817
Sunny_HighWind,admm,33,14,0.988461854387,0.977056837578
Sunny_HighWind,admm,33,15,0.989844387274,0.979791911019
