Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,14,3,0.956764648797,0.915398593187
Rainy_HighWind,admm,14,4,0.952490028119,0.907237253666
Rainy_HighWind,admm,14,5,0.952463439768,0.907186604095
Rainy_HighWind,admm,14,6,0.995851705199,0.991720618747
Rainy_HighWind,admm,14,7,0.994378489787,0.988788580952
Rainy_HighWind,admm,14,8,0.992929942084,0.985909869887
Rainy_HighWind,admm,14,9,0.98766936525,0.975490775053
Rainy_HighWind,admm,14,10,0.983289985411,0.966859195409
Rainy_HighWind,admm,14,11,0.981356477849,0.963060536616
Rainy_HighWind,admm,14,12,0.979561250837,0.959540244142
Rainy_HighWind,admm,14,13,0.978995721005,0.958432621745
Rainy_HighWind,admm,14,14,0.977862598235,0.956215261027
Rainy_HighWind,admm,14,15,0.969060127883,0.939077531452
Rainy_HighWind,admm,14,16,0.969487938515,0.939906862926
Rainy_HighWind,admm,14,17,0.980044554648,0.960487329096
Rainy_HighWind,admm,14,18,0.978802851004,0.958055021133
Rainy_HighWind,admm,14,19,0.980270725794,0.960930695849
Rainy_HighWind,admm,14,20,0.983710005553,0.967685375025
Rainy_HighWind,admm,14,21,0.988921812642,0.977966351519
Rainy_HighWind,admm,14,22,0.993999421881,0.988034850699
Rainy_HighWind,admm,14,23,1.00126228799,1.00252616936
Rainy_HighWind,admm,14,24,0.98559266684,0.971392904929
Rainy_HighWind,admm,15,1,1.01048630023,1.02108256296
Rainy_HighWind,admm,15,2,0.999037512228,0.99807595084
Rainy_HighWind,admm,15,3,0.954899773484,0.9118335774
Rainy_HighWind,admm,15,4,0.951834275283,0.905988487603
Rainy_HighWind,admm,15,5,0.95180266461,0.905928312359
Rainy_HighWind,admm,15,6,0.99487513207,0.989776528412
Rainy_HighWind,admm,15,7,0.993226808193,0.986499492513
Rainy_HighWind,admm,15,8,0.991584414663,0.983239651402
Rainy_HighWind,admm,15,9,0.986177791105,0.972546635668
Rainy_HighWind,admm,15,10,0.981588216765,0.963515427291
Rainy_HighWind,admm,15,11,0.979588909503,0.959594431622
Rainy_HighWind,admm,15,12,0.977669809943,0.955838257275
Rainy_HighWind,admm,15,13,0.977094713091,0.95471407835
Rainy_HighWind,admm,15,14,0.975967865318,0.952513274134
Rainy_HighWind,admm,15,15,0.967642836259,0.936332658564
Rainy_HighWind,admm,15,16,0.967687166359,0.936418451937
Rainy_HighWind,admm,15,17,0.978257691536,0.956988111049
Rainy_HighWind,admm,15,18,0.977013893953,0.954556148977
Rainy_HighWind,admm,15,19,0.97854126515,0.957543007602
Rainy_HighWind,admm,15,20,0.982074179082,0.964469693219
Rainy_HighWind,admm,15,21,0.987421085949,0.975000400977
Rainy_HighWind,admm,15,22,0.992588212186,0.98523135897
Rainy_HighWind,admm,15,23,1.00003131655,1.00006263409
Rainy_HighWind,admm,15,24,0.984868954005,0.969966856564
Rainy_HighWind,admm,16,1,1.00966119965,1.01941573807
Rainy_HighWind,admm,16,2,0.998318538996,0.996639905302
Rainy_HighWind,admm,16,3,0.951950134013,0.906209057648
Rainy_HighWind,admm,16,4,0.950000000001,0.902500000002
Rainy_HighWind,admm,16,5,0.950000000001,0.902500000002
Rainy_HighWind,admm,16,6,0.99396391756,0.987964269411
Rainy_HighWind,admm,16,7,0.99215201572,0.984365622298
Rainy_HighWind,admm,16,8,0.990324933422,0.980743473758
Rainy_HighWind,admm,16,9,0.984778886536,0.969789455367
Rainy_HighWind,admm,16,10,0.979978172624,0.960357218819
Rainy_HighWind,admm,16,11,0.977914099075,0.956315985171
Rainy_HighWind,admm,16,12,0.975868160899,0.952318667457
Rainy_HighWind,admm,16,13,0.975284877822,0.951180592908
Rainy_HighWind,admm,16,14,0.974163068631,0.948993684285
Rainy_HighWind,admm,16,15,0.966334050344,0.933801496854
