Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
S1_NoCarbon_NoDR,admm,29,8,1.0048617277001701,1.009747091796571
S1_NoCarbon_NoDR,admm,29,9,1.002004986574734,1.004013993120633
S1_NoCarbon_NoDR,admm,29,10,0.9997512257432943,0.9995025133752196
S1_NoCarbon_NoDR,admm,29,11,0.99819697959483,0.9963972100722415
S1_NoCarbon_NoDR,admm,29,12,0.9976285763301848,0.9952627763105912
S1_NoCarbon_NoDR,admm,29,13,0.9972114518499439,0.994430679700673
S1_NoCarbon_NoDR,admm,29,14,0.998787523775175,0.9975765176489458
S1_NoCarbon_NoDR,admm,29,15,0.9991013433767425,0.9982034943372116
S1_NoCarbon_NoDR,admm,29,16,0.9928722820349389,0.9857953684332673
S1_NoCarbon_NoDR,admm,29,17,0.9923943956562464,0.9848466365299267
S1_NoCarbon_NoDR,admm,29,18,0.9951148517025387,0.9902535680789655
S1_NoCarbon_NoDR,admm,29,19,0.9967739491521034,0.9935583057082801
S1_NoCarbon_NoDR,admm,29,20,0.9993585160722626,0.9987174436461547
S1_NoCarbon_NoDR,admm,29,21,1.0034404269416968,1.0068926904209345
S1_NoCarbon_NoDR,admm,29,22,1.0076557547252334,1.0153701200308796
S1_NoCarbon_NoDR,admm,29,23,1.0058185938021733,1.0116710436381813
S1_NoCarbon_NoDR,admm,29,24,0.9871967235330051,0.9745573709543005
S1_NoCarbon_NoDR,admm,30,1,1.0202296463820981,1.040868531356941
S1_NoCarbon_NoDR,admm,30,2,1.0210094134625853,1.0424602223792125
S1_NoCarbon_NoDR,admm,30,3,0.952737733349655,0.9077091885482381
S1_NoCarbon_NoDR,admm,30,4,0.9526861508239068,0.9076109019716718
S1_NoCarbon_NoDR,admm,30,5,0.9527893130826086,0.9078074751244292
S1_NoCarbon_NoDR,admm,30,6,1.0066807156539763,1.013406063269602
S1_NoCarbon_NoDR,admm,30,7,1.0056998197754266,1.0114321274963256
S1_NoCarbon_NoDR,admm,30,8,1.0032933169868348,1.0065974799104451
S1_NoCarbon_NoDR,admm,30,9,1.0003130246593166,1.0006261473030706
S1_NoCarbon_NoDR,admm,30,10,0.9979834406178261,0.9959709477473939
S1_NoCarbon_NoDR,admm,30,11,0.9963621243778608,0.9927374828947636
S1_NoCarbon_NoDR,admm,30,12,0.9957735744160419,0.9915650115053005
S1_NoCarbon_NoDR,admm,30,13,0.9953458995766021,0.9907134598039553
S1_NoCarbon_NoDR,admm,30,14,0.9969520052894394,0.9939133008506343
S1_NoCarbon_NoDR,admm,30,15,0.9973132844068815,0.9946337872544413
S1_NoCarbon_NoDR,admm,30,16,0.9905001482253954,0.9810905436345303
S1_NoCarbon_NoDR,admm,30,17,0.9903439992865681,0.9807812369229141
S1_NoCarbon_NoDR,admm,30,18,0.9932268557527151,0.9864995869884247
S1_NoCarbon_NoDR,admm,30,19,0.994871443180421,0.9897691884558936
S1_NoCarbon_NoDR,admm,30,20,0.9975492206372711,0.9951044475940272
S1_NoCarbon_NoDR,admm,30,21,1.0017828449065396,1.00356886834904
S1_NoCarbon_NoDR,admm,30,22,1.0061654157752165,1.0123688439021141
S1_NoCarbon_NoDR,admm,30,23,1.0046244501600685,1.00927028585942
S1_NoCarbon_NoDR,admm,30,24,0.9832390452281904,0.9667590200612435
S1_NoCarbon_NoDR,admm,31,1,1.0181333633542073,1.0365955455749505
